Person split,0
Geese complicated,1
Mouse waggled,0
Woman plucked,0
Person stained,0
It dimmed,0
Mice served,1
Man clogged,0
Person pumped,0
Ox mopped,0
Man emanated,0
Women opened,1
It gave,0
People rouged,1
We spoke,1
Man awarded,0
Women scalded,1
Mouse unfolded,0
Woman stained,0
They smothered,1
Goose dwelled,0
It halted,0
Ox choked,0
It sprinkled,0
Geese sat,1
We guaranteed,1
Man interlaced,0
We exuded,1
Goose shovelled,0
Mice mailed,1
It decorated,0
They crammed,1
They scooped,1
Men protruded,1
Woman admired,0
We deposited,1
Person interlaced,0
We lathered,1
Mouse paved,0
Mice pounded,1
Person shook,0
Mice had faith,1
Oxen minced,1
Goose emptied,0
Goose broke,0
Mouse ceded,0
We liquefied,1
I stopped up,0
I jammed,0
I moistened,0
People fluttered,1
Oxen broke,1
Mice crooked,1
People dumped,1
Woman warped,0
People begrudged,1
People made,1
Woman embellished,0
Men sprained,1
Woman solidified,0
Mice mentioned,1
Person bit,0
Person conveyed,0
Ox interleaved,0
It installed,0
People mounted,1
Women began,1
Women promised,1
Women blazed,1
Woman drenched,0
People filled,1
Mouse pointed,0
Goose dampened,0
Oxen closed,1
Man clipped,0
I lined,0
I laid,0
Goose shipped,0
Women cracked,1
Mice shaved,1
Person swung,0
Person worsened,0
Oxen promised,1
They ceded,1
They resided,1
Mouse masked,0
Person batted,0
Man crowned,0
Man flapped,0
They filed,1
Goose expressed,0
Person heated,0
Oxen stomped,1
Goose draped,0
They emerged,1
They smudged,1
Men fined,1
Woman confessed,0
Woman bit,0
Geese agreed,1
We carried,1
It stuffed,0
Mice tainted,1
Person emblazoned,0
They injected,1
Man surged,0
Mice meandered,1
Women administered,1
Men installed,1
Goose crooked,0
Mouse fancied,0
Man arranged,0
Woman glimpsed,0
People agreed,1
It swung,0
They knit,1
Man split,0
Man dangled,0
Person bounced,0
Mice crumpled,1
Geese dealt,1
Man stowed,0
It pushed,0
They stopped,1
Women published,1
People dampened,1
I returned,0
Man plaited,0
I declared,0
It assigned,0
Mouse gnashed,0
Woman announced,0
Woman splotched,0
Men stopped up,1
Woman cleaned,0
Woman fed,0
Women lathered,1
They jumped,1
We flecked,1
Person clogged,0
Mouse covered up,0
It cut,0
They bent,1
It brightened,0
Mouse cut,0
Person persisted,0
Oxen witnessed,1
Goose sat,0
Ox froze,0
Ox suspended,0
Mouse suffused,0
Geese siphoned,1
Person expanded,0
Men wished,1
Man deposited,0
Men tripled,1
People stepped,1
Ox bounced,0
Women shuffled,1
Mice swung,1
I splashed,0
Ox posted,0
Mice wiggled,1
Ox adhered,0
Oxen folded,1
People lived,1
It coldcreamed,0
It scraped,0
Woman showed,0
Mouse granted,0
Oxen softened,1
Mice dangled,1
People had faith,1
Goose screamed,0
Ox spreaded,0
Geese issued,1
Woman packed,0
It manicured,0
Mouse dappled,0
Mouse mentioned,0
I loosened,0
Mice evaporated,1
I craned,0
Men garlanded,1
Oxen wrinkled,1
Mice protruded,1
We dripped,1
Mouse stuck,0
People appeared,1
I offered,0
People told,1
Ox assigned,0
Woman passed,0
They clogged,1
Oxen accelerated,1
We hollered,1
Woman hammered,0
Mouse concluded,0
People twisted,1
I speckled,0
Ox rouged,0
Person combed,0
Oxen parted,1
Person wrote,0
Ox clicked,0
They surrounded,1
Oxen masked,1
Woman raised,0
It loosened,0
We hoisted,1
Woman resided,0
Men peddled,1
Man staffed,0
Mice embellished,1
Man tripled,0
Men waved,1
They lugged,1
Man encircled,0
They adorned,1
Mouse anointed,0
Ox crackled,0
They carried,1
They shut,1
Man plastered,0
We suspended,1
People wished,1
Men exposed,1
Woman agreed,0
Ox nicked,0
Oxen stopped up,1
They left,1
Ox talked,0
Goose splotched,0
People blackened,1
I expressed,0
People overcharged,1
Mice arched,1
Goose fractured,0
Mice craned,1
Mice glimpsed,1
Woman shampooed,0
I loomed,0
Oxen brushed,1
People quadrupled,1
Oxen lived,1
It crowded,0
Man brought,0
Woman cracked,0
Men wreathed,1
We chugged,1
Oxen sold,1
Geese smeared,1
We carpeted,1
We swept,1
Oxen trusted,1
People hung,1
Mice coated,1
Geese knit,1
Mouse collected,0
They overcharged,1
It moistened,0
They swept,1
Ox covered up,0
Oxen meandered,1
Geese cracked,1
Geese pursed,1
They winked,1
It leased,0
Goose masked,0
They schlepped,1
We injected,1
Person choked,0
We tiled,1
Man settled,0
Person towelled,0
Women puckered,1
Geese explained,1
They carpeted,1
Mouse clenched,0
Oxen loaded,1
Geese schlepped,1
Ox smudged,0
Woman garlanded,0
Ox robed,0
Woman ornamented,0
Person scraped,0
Mouse enjoyed,0
Men pulled,1
Man funnelled,0
Man scattered,0
I plucked,0
Man stepped,0
Man emerged,0
Person framed,0
Women covered up,1
Women looked,1
Men veiled,1
It ruptured,0
Ox crumpled,0
Mouse funnelled,0
Mouse refused,0
Ox splotched,0
Oxen complicated,1
Mouse tripled,0
Ox pulled,0
Woman lathered,0
We emptied,1
I buffed,0
People existed,1
They followed,1
Women studded,1
Geese pumped,1
People finished,1
Ox smacked,0
I withdrew,0
Woman wiggled,0
Person scalded,0
Mouse bobbed,0
Geese shuffled,1
Ox ladled,0
Goose rotated,0
It revealed,0
Man whirled,0
I charged,0
People soaked,1
Goose issued,0
Mice graduated,1
Man arched,0
Oxen hammered,1
Ox leaned,0
We wasted,1
Geese brightened,1
Man dubbed,0
Mouse split,0
Women gave,1
We puckered,1
Women set,1
People assigned,1
They decomposed,1
Oxen dissolved,1
Ox promised,0
It pricked,0
I hurt,0
It curled,0
Goose ground,0
People wagged,1
Person covered,0
Geese scooped,1
I crimped,0
Person glimpsed,0
They crimped,1
We smacked,1
It coiled,0
Men revealed,1
Person juggled,0
Oxen plugged,1
Mice steered,1
Man ensued,0
Women coldcreamed,1
Goose proclaimed,0
Geese braided,1
Mouse projected,0
It skimmed,0
Man hollered,0
It peddled,0
People braided,1
Geese festooned,1
Goose delivered,0
Ox wandered,0
Oxen powdered,1
Person masked,0
Person splotched,0
Woman threw,0
Men wagged,1
Men donated,1
Person saturated,0
Mouse uncovered,0
Mouse dribbled,0
Man lugged,0
They tripled,1
We expressed,1
I sent,0
Geese elected,1
Woman bobbed,0
We cut,1
Men ornamented,1
Goose spurted,0
We adhered,1
Goose begrudged,0
Men ringed,1
Person curled,0
Geese adhered,1
Mice addressed,1
Mice blanketed,1
Goose projected,0
People improved,1
Mouse graduated,0
Ox decorated,0
Geese drank,1
Goose crumpled,0
Mice mounted,1
People wrung,1
Men conditioned,1
Women dissolved,1
Mice twitched,1
Ox bequeathed,0
It spewed,0
Man expressed,0
Woman disagreed,0
Geese sloshed,1
Men deemed,1
Mouse sat,0
Person filed,0
Oxen watched,1
It juggled,0
Person followed,0
Goose hammered,0
Men condensed,1
They interlaced,1
They condensed,1
Men soiled,1
Geese recounted,1
We dirtied,1
People sprained,1
Goose kicked,0
Person sprayed,0
Men dangled,1
We followed,1
Oxen twirled,1
Mice ladled,1
We framed,1
Geese looped,1
People sliced,1
They loaned,1
Geese interlaced,1
People sat,1
Mouse shovelled,0
I smacked,0
They elected,1
Oxen banged,1
Geese expanded,1
People arched,1
I slopped,0
Men replenished,1
It poured,0
They chucked,1
Person buffed,0
It offered,0
We smoothed,1
Person shattered,0
Person embellished,0
Person loomed,0
Man rinsed,0
Ox decayed,0
It plaited,0
Ox slathered,0
Woman concealed,0
Women swept,1
Woman refused,0
Mice kicked,1
Person braided,0
People ornamented,1
I dribbled,0
They stomped,1
Person admitted,0
Men saw,1
Women split,1
They spilled,1
I encrusted,0
Oxen cracked,1
Geese illustrated,1
Ox bumped,0
Mouse ended,0
Geese dirtied,1
Mice cluttered,1
Geese allotted,1
Oxen condensed,1
Women stuffed,1
We installed,1
People enjoyed,1
People rested,1
Oxen replenished,1
Woman slowed,0
Men chucked,1
Oxen jammed,1
Man glimpsed,0
Men sold,1
Men polluted,1
People lowered,1
People talked,1
Ox slopped,0
Men tightened,1
They bathed,1
They flunked out,1
They adhered,1
Women blanketed,1
It funnelled,0
We interleaved,1
People broadcasted,1
Women injured,1
They hauled,1
It slopped,0
I bent,0
It charged,0
It dusted,0
Man taxed,0
Man played,0
Man wasted,0
Geese emerged,1
Mouse guaranteed,0
Geese recited,1
Goose contaminated,0
People sold,1
People shipped,1
Men spoke,1
Man polished,0
I thought,0
Women shrouded,1
We screamed,1
Mouse placed,0
Person dirtied,0
It flecked,0
Person hoisted,0
Woman trusted,0
Women steered,1
People crossed,1
People complicated,1
Geese defrosted,1
People carried,1
Oxen popped,1
It crossed,0
Goose cut,0
People ensued,1
People guaranteed,1
Ox liquefied,0
Woman saturated,0
Oxen collided,1
It slowed,0
I hoisted,0
Woman scooped,0
Person gave,0
Geese collected,1
Geese skimmed,1
Geese ruptured,1
Mouse threw,0
It folded,0
Men warped,1
Mice bit,1
Man burned,0
Woman rinsed,0
Mouse crowded,0
Goose dissolved,0
Goose pounded,0
People dusted,1
Man dammed,0
Men anointed,1
Mice scalded,1
Geese searched,1
It robed,0
They anointed,1
Geese loaned,1
Goose envied,0
Mice soiled,1
It talked,0
Mice dusted,1
Mouse craned,0
Ox watered,0
Mouse sliced,0
Goose crowned,0
Woman rolled,0
Mice parted,1
It developed,0
Ox positioned,0
Oxen smothered,1
Geese loaded,1
Geese turned,1
Oxen agreed,1
Man coldcreamed,0
Ox scalded,0
Man saved,0
Woman towelled,0
It dragged,0
It melted,0
Person crowded,0
Oxen crumpled,1
I drenched,0
Man frayed,0
Person stowed,0
Man crimped,0
They nodded,1
Mice spared,1
People found,1
They spun,1
It scalded,0
Oxen remained,1
Women spun,1
Men folded,1
Person refused,0
Woman interspersed,0
Ox adorned,0
People ruled,1
People crashed,1
Ox crowned,0
We tightened,1
Person spilled,0
Ox pursed,0
Mice stowed,1
Goose illustrated,0
We conditioned,1
It lived,0
They lathered,1
Geese meandered,1
Geese forwarded,1
Mouse solidified,0
I flunked out,0
Mouse trimmed,0
We hammered,1
Person tiled,0
Oxen shipped,1
They saturated,1
Geese hammered,1
Mouse singed,0
Women envied,1
They defrosted,1
Woman banged,0
Man jammed,0
Ox dwelled,0
Ox edged,0
Mice knit,1
Woman defrosted,0
Goose pronounced,0
Woman puckered,0
I passed,0
Goose softened,0
Women hoisted,1
Goose wagged,0
Mice splotched,1
Ox anointed,0
We bit,1
Person thought,0
Mouse folded,0
Mice swallowed,1
It shut,0
We lived,1
Person emerged,0
We lectured,1
People injected,1
Mice flunked out,1
Women combed,1
They revealed,1
Geese waggled,1
Goose carpeted,0
Ox staffed,0
They forgave,1
It appointed,0
Mouse restored,0
Oxen willed,1
Ox dropped,0
People dubbed,1
Man set,0
Woman carpeted,0
Mouse illustrated,0
Ox flapped,0
Man slung,0
Women overcharged,1
Goose braided,0
Woman shrouded,0
Oxen focused,1
I complicated,0
Person peeled,0
It addressed,0
Mice explained,1
I bathed,0
Oxen proclaimed,1
It twisted,0
Mouse blotted,0
Mice tossed,1
People rubbed,1
We coated,1
Men dribbled,1
Ox refused,0
Person appointed,0
Mice bequeathed,1
I puckered,0
Geese fancied,1
People crumpled,1
Man bit,0
Mouse loomed,0
Goose rouged,0
Goose maneuvered,0
Mouse soaked,0
Man hauled,0
Geese read,1
I bruised,0
They interweaved,1
Goose chucked,0
I scraped,0
Mice believed,1
Person squinted,0
Women heated,1
Men refused,1
Man blinked,0
I accelerated,0
They dusted,1
Woman ringed,0
Person clung,0
I ate,0
It traded,0
People set,1
Mice forwarded,1
I remained,0
I concentrated,0
It shrank,0
Men lowered,1
It focused,0
Man raised,0
Geese interleaved,1
Oxen flexed,1
We spared,1
I nodded,0
Ox plastered,0
Ox scooped,0
Person promised,0
Goose rinsed,0
We saved,1
People accorded,1
Person stopped up,0
Women hurt,1
Men finished,1
We gave,1
It tightened,0
It cost,0
It hauled,0
Mice dimmed,1
Oxen saw,1
Man cropped,0
Goose adorned,0
Goose garlanded,0
Mouse mottled,0
Mouse dirtied,0
Oxen screamed,1
I bore,0
Mice shuffled,1
Ox squinted,0
We chopped,1
Woman dotted,0
Women cocked,1
Oxen clapped,1
Man flooded,0
Woman cut,0
Mouse popped,0
Person squatted,0
Person encrusted,0
People suggested,1
Goose restored,0
Men squirted,1
I interlaced,0
Women condensed,1
People uncovered,1
I clung,0
We accorded,1
Ox fed,0
Woman planted,0
Men named,1
They announced,1
Woman innundated,0
We repopulated,1
Person flexed,0
I singed,0
Man faded,0
Geese sanded,1
Man gave,0
Woman scraped,0
We pumped,1
Oxen soaped,1
Mouse followed,0
Mouse wished,0
We paved,1
Ox stained,0
Person spreaded,0
Man lived,0
I trimmed,0
Oxen bounced,1
Ox unfolded,0
Mice hollered,1
Person snapped,0
Woman adhered,0
Women screamed,1
Men vaporized,1
They guaranteed,1
Goose found,0
Mouse peddled,0
Mouse begrudged,0
Goose folded,0
Person looped,0
Men flecked,1
I dirtied,0
Men judged,1
We leaned,1
Person nicked,0
We filled,1
Person permed,0
Men liquefied,1
They spared,1
It projected,0
They exuded,1
People dimmed,1
Mouse stashed,0
Man conditioned,0
Mice stomped,1
People defrosted,1
We winked,1
I screamed,0
Geese yelled,1
It worsened,0
They spewed,1
Person polished,0
We peeled,1
Oxen situated,1
It split,0
Woman stashed,0
Goose permed,0
Geese crooked,1
Ox allotted,0
Mice overcharged,1
Women spared,1
Goose banged,0
Woman lectured,0
Person mailed,0
Women crammed,1
Woman quadrupled,0
It sliced,0
They allotted,1
Mouse stuffed,0
Men saved,1
Woman dimmed,0
Woman dragged,0
Mice crossed,1
We scattered,1
Oxen laid,1
Person shaved,0
Ox twisted,0
They shampooed,1
It believed,0
Women watched,1
Geese ringed,1
Goose filled,0
People soiled,1
Oxen squinted,1
They shipped,1
Oxen swung,1
Ox began,0
Ox split,0
Men dissolved,1
Men ladled,1
Goose hollered,0
Man laid,0
We singed,1
Woman wrung,0
Ox dangled,0
Geese arched,1
Man covered,0
They played,1
People blazed,1
People snapped,1
Geese suffused,1
It smothered,0
Mouse perceived,0
Women blinked,1
Mice plaited,1
I fined,0
Mouse burned,0
Person spurted,0
People splattered,1
Mouse broke,0
They splotched,1
Geese ornamented,1
Mice bared,1
They flexed,1
Man sloshed,0
Goose wrung,0
Mouse agreed,0
It overcharged,0
Oxen stepped,1
Men traded,1
Oxen traded,1
Women awarded,1
It sprayed,0
Oxen unfolded,1
Person slathered,0
Men emanated,1
Woman shrank,0
They robed,1
Woman recounted,0
Geese spilled,1
Woman adorned,0
Mouse drenched,0
Goose spritzed,0
Goose moved,0
Mouse sprained,0
Mice devoured,1
Mice complicated,1
Ox garlanded,0
They recounted,1
We revealed,1
Men heated,1
People kneeled,1
Mouse disagreed,0
Ox overcharged,0
Men made,1
Ox lectured,0
Goose combed,0
Mice followed,1
I encircled,0
People wreathed,1
Oxen faded,1
Woman proclaimed,0
Man spooned,0
Geese batted,1
They stuffed,1
Mice surrounded,1
Women hated,1
Women admitted,1
Mice maneuvered,1
People tightened,1
Mouse pronounced,0
People polished,1
It blazed,0
Man brushed,0
Oxen veiled,1
Geese burst,1
Women leased,1
Woman flooded,0
We settled,1
We arched,1
It cropped,0
I occurred,0
Mice smeared,1
Man ruled,0
Mice tipped over,1
Man contaminated,0
Mice decayed,1
Woman bounced,0
It singed,0
Men blew,1
People froze,1
Women scorched,1
Person faded,0
Goose quadrupled,0
Woman unfolded,0
Oxen bared,1
Person occurred,0
Men flossed,1
Mouse scraped,0
Mice passed,1
Men elected,1
I interspersed,0
It interspersed,0
Mice sloshed,1
Geese bound,1
Person cocked,0
Mice mottled,1
I spilled,0
Women warmed,1
I mottled,0
Woman hurt,0
It trusted,0
We jammed,1
Woman persisted,0
We choked,1
Ox popped,0
Woman spreaded,0
We adorned,1
Man devoured,0
Person ceded,0
Woman emblazoned,0
We soaked,1
Oxen gave,1
Ox dusted,0
Man recited,0
Man tossed,0
Women charged,1
Goose cropped,0
They pushed,1
Man peeled,0
People folded,1
Man cracked,0
People shaved,1
Men studded,1
Men concentrated,1
I planted,0
Oxen wished,1
Men blinked,1
Goose soaped,0
Oxen dragged,1
Person proclaimed,0
We plastered,1
Goose packed,0
Ox stashed,0
Geese shaped,1
Mouse loosened,0
Oxen talked,1
Oxen leaned,1
Mouse shrank,0
Mouse conditioned,0
Ox stretched,0
Women masked,1
Man nicked,0
Men labeled,1
It framed,0
Ox bet,0
Oxen concluded,1
They conditioned,1
Men twitched,1
Geese tipped,1
Mouse dropped,0
Mice stained,1
Mouse played,0
Mice ruptured,1
Ox expressed,0
Geese settled,1
Person poured,0
Woman cocked,0
People moistened,1
Oxen considered,1
Oxen tipped,1
It had faith,0
Mice emptied,1
People spooned,1
Ox found,0
Person blackened,0
Mice rested,1
Person delivered,0
Woman leased,0
Geese lived,1
Mouse doused,0
Goose twirled,0
They lowered,1
Woman crowded,0
It taxed,0
I taxed,0
Goose injured,0
Ox slowed,0
Mice forgave,1
Woman hauled,0
Person taught,0
Ox spritzed,0
We stomped,1
I cooled,0
People rolled,1
Ox concealed,0
Geese had faith,1
They set,1
Women assigned,1
It encircled,0
Man sprayed,0
People hovered,1
Goose pushed,0
Women concluded,1
Woman raked,0
Ox interweaved,0
Men concealed,1
I towelled,0
Goose dropped,0
We bequeathed,1
Men cooled,1
Woman taxed,0
Man towelled,0
Ox emblazoned,0
Woman emanated,0
Oxen revealed,1
Men flung,1
Geese fluttered,1
Men siphoned,1
Men rotated,1
Person draped,0
Men split,1
Person covered up,0
Men rested,1
Men settled,1
Goose pointed,0
Goose dried,0
It begrudged,0
We injured,1
Women flossed,1
Oxen named,1
Geese dammed,1
Mice tightened,1
Ox veiled,0
Men cocked,1
Mouse waved,0
Woman offered,0
It fancied,0
Women burned,1
People cooled,1
Person leaned,0
Person coexisted,0
We dabbed,1
Mouse scattered,0
Man shattered,0
People loaded,1
Men bobbed,1
Goose coated,0
They perched,1
It peeled,0
Goose blew,0
Mouse garlanded,0
Oxen whirled,1
People emerged,1
Ox illustrated,0
Mice situated,1
Oxen skimmed,1
Person washed,0
Geese injected,1
Goose ornamented,0
Person squirted,0
People chucked,1
Women swung,1
We rotated,1
Men read,1
Man spreaded,0
Person mentioned,0
Men loosened,1
Goose deposited,0
Men splotched,1
Ox leased,0
Ox frayed,0
Mouse clogged,0
Oxen enlarged,1
Ox finished,0
They cracked,1
I rolled,0
Mice brushed,1
Goose anointed,0
Women spreaded,1
I forgave,0
They mentioned,1
Men plaited,1
Oxen lined,1
Ox rotted,0
Ox dirtied,0
Men talked,1
It dripped,0
Mice promised,1
Person rented,0
They expanded,1
Ox sloshed,0
Geese graduated,1
Oxen burst,1
Mouse sprayed,0
Mice dried,1
Man posted,0
Goose declared,0
They weaved,1
They brightened,1
Woman wagged,0
Mouse clicked,0
Woman bent,0
Man thought,0
Mice leaned,1
We edited,1
We found,1
Men expressed,1
I melted,0
Mice rammed,1
It dumped,0
Oxen sent,1
We situated,1
Person manicured,0
I peeled,0
Men broke,1
Goose elected,0
Men solved,1
Woman taught,0
Men permed,1
Goose crouched,0
Oxen siphoned,1
Oxen pricked,1
Man bumped,0
Mouse shrouded,0
People twirled,1
People shaped,1
Women broke,1
Oxen sprinkled,1
Women decomposed,1
Goose teased,0
It hoisted,0
Mouse flossed,0
Ox administered,0
Men shattered,1
We understood,1
Women kicked,1
Goose slathered,0
Person read,0
Person adorned,0
Mouse promised,0
Geese witnessed,1
Mice manicured,1
We mailed,1
They rotated,1
Goose puckered,0
They slowed,1
Ox allocated,0
Men occurred,1
I hung,0
People recited,1
Man wrote,0
I bequeathed,0
Women occurred,1
Man plugged,0
Geese flunked out,1
They perceived,1
Oxen confessed,1
Oxen garnished,1
Geese placed,1
I agreed,0
Goose mottled,0
Mice filed,1
Man sliced,0
Man plucked,0
Man charged,0
I existed,0
Mice thrived,1
They sprinkled,1
Man immersed,0
Oxen wandered,1
Oxen dripped,1
Ox rammed,0
It arranged,0
It nicked,0
Mice conveyed,1
We rested,1
Women maneuvered,1
Oxen garlanded,1
Ox witnessed,0
Mouse exuded,0
Woman exuded,0
Mouse laid,0
Women draped,1
Mice admitted,1
It hammered,0
I served,0
Women refused,1
They clicked,1
People stood,1
They twitched,1
I drank,0
Goose stomped,0
Woman polluted,0
Ox nodded,0
Man spun,0
Mouse slopped,0
We shattered,1
People maneuvered,1
Mouse chopped,0
Men illustrated,1
Mouse kneeled,0
It situated,0
People liked,1
Men lifted,1
People slung,1
Men softened,1
Goose followed,0
I flapped,0
Men surrounded,1
People sanded,1
I crooked,0
Oxen polished,1
Mouse stepped,0
They drenched,1
We wiggled,1
We agreed,1
Goose witnessed,0
Women closed,1
It judged,0
I delivered,0
Oxen pushed,1
People jumped,1
Woman soiled,0
Ox loosened,0
Geese poured,1
Woman cost,0
They allocated,1
Men daubed,1
Oxen scattered,1
Men loved,1
Goose meandered,0
It wound,0
Women yelled,1
Ox wrinkled,0
Ox saved,0
People stowed,1
Oxen served,1
People conveyed,1
Goose suspended,0
Man shook,0
Person blew,0
Mouse jammed,0
Mouse accelerated,0
Man occurred,0
People raked,1
Men decayed,1
Woman positioned,0
Men glimpsed,1
We blazed,1
People placed,1
Geese masked,1
We vaporized,1
People published,1
Oxen shaped,1
Woman schlepped,0
People pronounced,1
Ox rotated,0
Geese dragged,1
I deluged,0
We jumped,1
Mice pulled,1
They restored,1
Person rinsed,0
Mouse draped,0
They bounced,1
We clogged,1
People concluded,1
It polished,0
Man sprained,0
Oxen embellished,1
Geese cropped,1
Men leaned,1
Men burst,1
Mice ate,1
Goose festered,0
People remained,1
Mice deposited,1
Women complicated,1
Women slopped,1
Person inlaid,0
Women exposed,1
Mice hung,1
Ox dappled,0
Mice harvested,1
Man stopped,0
I plugged,0
Geese lugged,1
Mice coexisted,1
Men resided,1
They dragged,1
Woman bound,0
It buffed,0
Mice flecked,1
Woman flecked,0
Oxen rented,1
It winked,0
Oxen halted,1
Geese reported,1
Mice trusted,1
Mice dragged,1
Person coiled,0
I appointed,0
Geese robed,1
Goose emblazoned,0
They shattered,1
Mice made,1
Mice rotted,1
People distributed,1
Goose crammed,0
It loved,0
Man accorded,0
They named,1
They dissolved,1
They recited,1
Person dyed,0
Men littered,1
Mouse broadcasted,0
Woman traded,0
It smoldered,0
People settled,1
Women taxed,1
Mouse studded,0
They fined,1
Mouse condensed,0
Women settled,1
Ox uncovered,0
Mouse defrosted,0
Women slowed,1
Goose brightened,0
Mouse bared,0
We cluttered,1
Woman sat,0
I guaranteed,0
I collided,0
Women sprinkled,1
Mouse labeled,0
Person dried,0
Oxen warmed,1
Man crammed,0
I ringed,0
Person tainted,0
Geese sliced,1
I dragged,0
I believed,0
Men sprayed,1
Person drank,0
Women blackened,1
They declared,1
Person named,0
Geese steeped,1
People dammed,1
Goose staffed,0
Oxen existed,1
Mouse cocked,0
Ox waggled,0
Goose dotted,0
Man meandered,0
Person decayed,0
We fancied,1
It distributed,0
Man ringed,0
I revealed,0
Mouse bruised,0
Goose bound,0
We taught,1
Ox ornamented,0
Oxen waved,1
People scraped,1
Ox complicated,0
We dotted,1
Ox understood,0
We uncovered,1
Mice dissolved,1
Men shampooed,1
Goose soaked,0
People daubed,1
Men dripped,1
